# ANSI code	Foreground	Background
0	#242424	#000000
1	#B42419	#850002
2	#2FB41D	#149902
3	#9FA01C	#878A04
4	#400BD9	#0000A3
5	#C814C9	#A100A3
6	#2EAEBB	#1396A3
7	#C0C0C0	#B2B2B2
8	#6F6F6F	#535353
9	#FC2118	#DC0005
10	#2FE71A	#1CD604
11	#E8EB14	#E0E409
12	#4A00FF	#0000FF
13	#FB00FF	#DC00DF
14	#2CEEEB	#1DE2DF
15	#E6E5E5	#DFDFDF
16	#242424	#000000
17	#31177D	#00004C
18	#3913A8	#000074
19	#3F0CD5	#00009F
20	#4500FF	#0000CD
21	#4A00FF	#0000FF
22	#29701D	#0A4F01
23	#286D6C	#0A4D4C
24	#2C6A98	#094C74
25	#3166C6	#09499F
26	#3661F7	#0746CD
27	#3C5FFF	#0441FF
28	#2D961E	#107702
29	#2B9465	#0F764C
30	#2C9290	#0F7574
31	#2E8FBE	#0E749F
32	#318BEE	#0E71CD
33	#3589FF	#0D6EFF
34	#2FBD1D	#16A403
35	#2DBB5F	#15A34D
36	#2DBA88	#15A274
37	#2DB8B5	#15A19F
38	#2FB5E5	#149FCD
39	#31B3FF	#139DFF
40	#2FE61A	#1CD404
41	#2EE559	#1CD34D
42	#2DE381	#1BD274
43	#2DE2AE	#1BD19F
44	#2DE0DD	#1BD0CE
45	#2DDDFF	#1ACEFF
46	#2CFF14	#23FF06
47	#2CFF53	#22FF4D
48	#2BFF7B	#22FF74
49	#2AFFA6	#22FF9F
50	#2AFFD5	#21FFCE
51	#29FFFF	#21FFFF
52	#79221D	#4B0001
53	#751E74	#4B004C
54	#741AA0	#4B0074
55	#7413CF	#4B009F
56	#7500FF	#4B00CD
57	#7606FF	#4B00FF
58	#6C6C1D	#4D4E02
59	#696969	#4C4C4C
60	#696795	#4C4B74
61	#6A64C3	#4C489F
62	#6B5FF4	#4C45CD
63	#6C5DFF	#4C40FF
64	#67921D	#4E7702
65	#659163	#4E764D
66	#658F8E	#4E7574
67	#658CBC	#4E739F
68	#6589EC	#4D71CD
69	#6687FF	#4D6EFF
70	#63BA1C	#50A404
71	#62B95E	#50A34D
72	#61B887	#50A274
73	#61B6B4	#4FA19F
74	#61B3E4	#4F9FCE
75	#62B1FF	#4F9DFF
76	#60E419	#52D305
77	#5FE358	#52D34D
78	#5FE280	#52D274
79	#5EE0AD	#52D19F
80	#5EDEDC	#52D0CE
81	#5EDCFF	#51CEFF
82	#5CFF14	#55FF07
83	#5BFF53	#55FF4D
84	#5BFF7A	#55FF74
85	#5AFFA5	#55FF9F
86	#5AFFD4	#55FFCE
87	#59FFFF	#54FFFF
88	#A1241A	#720002
89	#9D206F	#72004C
90	#9C1C9B	#720074
91	#9B15CA	#72009F
92	#9A06FB	#7200CD
93	#9A05FF	#7200FF
94	#95681C	#734D02
95	#936667	#734C4D
96	#926493	#734A74
97	#9161C1	#73479F
98	#915DF1	#7344CD
99	#915BFF	#733FFF
100	#8F901D	#747603
101	#8D8E62	#74754D
102	#8C8C8C	#747474
103	#8C8ABA	#74729F
104	#8C87EA	#7470CE
105	#8C84FF	#746DFF
106	#89B81C	#75A304
107	#88B75D	#75A24D
108	#87B686	#75A174
109	#87B4B3	#75A09F
110	#87B1E2	#759ECE
111	#86AFFF	#759CFF
112	#84E219	#77D306
113	#84E158	#77D24D
114	#83E080	#77D274
115	#83DEAC	#77D19F
116	#82DCDB	#77CFCE
117	#82DAFF	#77CDFF
118	#7FFF13	#7AFF08
119	#7FFF52	#79FF4D
120	#7FFF79	#79FF74
121	#7EFFA5	#79FF9F
122	#7EFFD3	#79FFCE
123	#7DFFFF	#79FFFF
124	#CB2418	#9D0003
125	#C7206A	#9D004D
126	#C61C96	#9D0074
127	#C415C5	#9D009F
128	#C305F6	#9D00CD
129	#C200FF	#9D00FF
130	#C1651C	#9E4C04
131	#BE6365	#9E4A4D
132	#BD618F	#9E4874
133	#BC5EBD	#9E469F
134	#BB5AEE	#9D42CE
135	#BB58FF	#9D3EFF
136	#BA8C1C	#9E7504
137	#B88B60	#9E744D
138	#B7898A	#9E7374
139	#B787B7	#9E719F
140	#B684E8	#9E6FCE
141	#B582FF	#9E6CFF
142	#B3B51B	#9FA206
143	#B2B45B	#9FA14D
144	#B2B384	#9FA174
145	#B1B1B1	#9F9F9F
146	#B0AEE0	#9F9DCE
147	#B0ACFF	#9F9BFF
148	#ADE018	#A1D207
149	#ADDF56	#A1D24D
150	#ACDE7E	#A1D174
151	#ACDCAA	#A1D09F
152	#ABDAD9	#A1CFCE
153	#ABD8FF	#A0CDFF
154	#A8FF12	#A3FF09
155	#A7FF51	#A3FF4D
156	#A7FF78	#A3FF74
157	#A7FFA4	#A2FF9F
158	#A6FFD2	#A2FFCE
159	#A5FFFF	#A2FFFF
160	#F62218	#CB0005
161	#F31E66	#CB004D
162	#F21A91	#CB0074
163	#F012C0	#CB009F
164	#EF00F0	#CB00CE
165	#EE00FF	#CA00FF
166	#ED611B	#CB4A05
167	#EC5F62	#CB484D
168	#EB5D8C	#CB4674
169	#E95ABA	#CB449F
170	#E857EA	#CB40CE
171	#E754FF	#CB3BFF
172	#E7881B	#CC7406
173	#E6875E	#CC734D
174	#E58588	#CC7274
175	#E483B5	#CC709F
176	#E380E4	#CC6ECE
177	#E27EFF	#CC6AFF
178	#E0B21A	#CDA107
179	#DFB15A	#CDA04D
180	#DFAF82	#CDA074
181	#DEAEAF	#CD9E9F
182	#DDABDE	#CD9CCE
183	#DCA9FF	#CC9AFF
184	#DADD17	#CED209
185	#D9DC55	#CED14D
186	#D9DB7D	#CED074
187	#D8D9A9	#CECF9F
188	#D7D7D7	#CECECE
189	#D7D5FF	#CECCFF
190	#D3FF10	#CFFF0A
191	#D3FF50	#CFFF4D
192	#D3FF77	#CFFF75
193	#D2FFA2	#CFFFA0
194	#D2FFD0	#CFFFCE
195	#D1FFFF	#CFFFFF
196	#FC2218	#FB0007
197	#FC1E62	#FB004D
198	#FB198D	#FB0074
199	#FB11BA	#FB009F
200	#FB00EB	#FB00CE
201	#FB00FF	#FB00FF
202	#FC5E1A	#FC4708
203	#FC5C5F	#FC464D
204	#FC5A88	#FC4474
205	#FC57B6	#FC419F
206	#FC54E6	#FC3ECE
207	#FC51FF	#FC39FF
208	#FD851A	#FC7208
209	#FD835C	#FC714D
210	#FD8285	#FC7074
211	#FC80B1	#FC6E9F
212	#FC7DE1	#FC6CCE
213	#FC7AFF	#FC69FF
214	#FDAE18	#FDA009
215	#FDAD58	#FD9F4D
216	#FDAC80	#FD9E74
217	#FDAAAC	#FD9D9F
218	#FDA8DB	#FD9BCE
219	#FDA6FF	#FD99FF
220	#FED915	#FED10A
221	#FED854	#FED04D
222	#FED77B	#FECF75
223	#FED6A6	#FECEA0
224	#FED4D5	#FECDCE
225	#FED2FF	#FECBFF
226	#FFFF0E	#FFFF0B
227	#FFFF4F	#FFFF4E
228	#FFFF76	#FFFF75
229	#FFFFA0	#FFFFA0
230	#FFFFCE	#FFFFCE
231	#FFFFFF	#FFFFFF
232	#272727	#090909
233	#2C2C2C	#0F0F0F
234	#333333	#151515
235	#3B3B3B	#1D1D1D
236	#434343	#242424
237	#4B4B4B	#2C2C2C
238	#535353	#343434
239	#5B5B5B	#3D3D3D
240	#636363	#464646
241	#6C6C6C	#4F4F4F
242	#757575	#595959
243	#7D7D7D	#636363
244	#868686	#6D6D6D
245	#8F8F8F	#777777
246	#989898	#828282
247	#A1A1A1	#8C8C8C
248	#AAAAAA	#979797
249	#B4B4B4	#A3A3A3
250	#BDBDBD	#AEAEAE
251	#C7C7C7	#BABABA
252	#D0D0D0	#C5C5C5
253	#DADADA	#D1D1D1
254	#E4E4E4	#DDDDDD
255	#EEEEEE	#EAEAEA
